user_id,event_type,product_id,price,timestamp
,click,369,488.36,960
627.0,click,71,367.44,961
808.0,view,172,18.23,962
979.0,purchase,405,104.62,963
255.0,view,176,201.96,964
117.0,click,476,423.28,965
1.0,click,160,,966
398.0,purchase,75,21.98,967
861.0,view,210,348.78,968
491.0,click,375,255.38,969
74.0,view,171,9.16,970
366.0,purchase,213,468.06,971
462.0,click,209,291.11,972
186.0,purchase,300,164.45,973
818.0,click,308,412.93,974
428.0,click,335,405.33,975
235.0,view,283,437.89,976
87.0,view,456,232.73,977
476.0,view,130,176.63,978
868.0,click,498,461.07,979
947.0,click,429,434.88,980
446.0,purchase,170,384.92,981
456.0,purchase,82,156.95,982
,view,4,406.89,983
376.0,purchase,268,278.42,984
683.0,view,493,413.6,985
558.0,purchase,127,197.33,986
326.0,click,409,9.3,987
474.0,view,299,394.16,988
682.0,purchase,481,85.71,989
47.0,view,334,100.44,990
,purchase,174,43.89,991
250.0,click,204,209.46,992
587.0,click,496,335.4,993
587.0,view,194,175.06,994
555.0,click,65,,995
858.0,click,125,2650.8035888601344,996
864.0,purchase,196,375.36,997
911.0,purchase,202,452.93,998
55.0,view,246,217.31,999
349.0,click,400,395.22,1000
751.0,click,87,69.05,1001
81.0,click,122,24.92,1002
110.0,purchase,421,436.81,1003
411.0,click,176,51.37,1004
998.0,click,54,33.09,1005
121.0,click,473,95.86,1006
586.0,purchase,465,144.4,1007
284.0,view,198,477.71,1008
410.0,view,26,409.49,1009
91.0,view,498,135.56,1010
759.0,view,124,2709.87654521916,1011
627.0,click,30,319.33,1012
545.0,view,59,418.72,1013
486.0,click,226,478.19,1014
800.0,click,253,,1015
938.0,purchase,131,254.08,1016
959.0,purchase,244,389.58,1017
483.0,view,33,365.76,1018
560.0,purchase,322,234.36,1019
453.0,view,451,407.09,1020
158.0,view,190,383.45,1021
146.0,click,195,334.63,1022
482.0,click,139,214.88,1023
347.0,view,465,202.06,1024
272.0,view,354,,1025
85.0,click,145,188.82,1026
306.0,view,64,9585.857763468943,1027
330.0,click,307,74.79,1028
967.0,click,275,77.07,1029
241.0,view,172,148.63,1030
956.0,click,31,493.92,1031
,view,470,436.75,1032
443.0,purchase,347,224.31,1033
524.0,purchase,166,110.32,1034
873.0,purchase,13,451.04,1035
478.0,view,21,280.58,1036
501.0,view,439,48.4,1037
423.0,click,276,181.82,1038
692.0,click,46,112.86,1039
552.0,purchase,22,469.61,1040
270.0,click,315,263.84,1041
956.0,view,469,427.24,1042
431.0,purchase,475,139.49,1043
503.0,purchase,272,116.07,1044
586.0,click,259,462.5,1045
960.0,purchase,342,222.47,1046
782.0,purchase,192,25.13,1047
,click,61,267.69,1048
651.0,view,95,33.83,1049
518.0,purchase,270,366.27,1050
224.0,purchase,152,398.31,1051
853.0,view,31,219.58,1052
245.0,click,343,313.71,1053
457.0,click,23,208.86,1054
526.0,purchase,89,486.79,1055
261.0,click,225,439.71,1056
325.0,view,152,159.05,1057
950.0,click,300,230.1,1058
603.0,view,191,223.28,1059
414.0,click,472,53.16,1060
616.0,view,173,393.59,1061
626.0,click,294,480.69,1062
613.0,view,341,345.65,1063
21.0,purchase,45,370.3,1064
690.0,purchase,220,322.22,1065
696.0,purchase,193,78.48,1066
420.0,purchase,487,327.48,1067
509.0,click,34,422.27,1068
118.0,click,91,314.9,1069
947.0,view,120,194.41,1070
,click,354,352.0,1071
149.0,view,479,255.77,1072
683.0,click,450,239.79,1073
65.0,view,339,358.08,1074
371.0,view,433,116.26,1075
272.0,view,271,472.66,1076
396.0,unknown_event,52,,1077
241.0,purchase,351,474.69,1078
683.0,purchase,300,385.01,1079
299.0,view,300,213.46,1080
,purchase,96,124.67,1081
455.0,view,398,117.23,1082
,view,166,,1083
12.0,purchase,70,222.59,1084
199.0,click,394,415.05,1085
178.0,purchase,114,312.43,1086
523.0,purchase,137,,1087
183.0,view,346,59.33,1088
245.0,view,24,408.66,1089
879.0,click,400,301.13,1090
57.0,view,318,151.25,1091
466.0,view,394,95.28,1092
382.0,click,355,246.04,1093
984.0,view,183,276.7,1094
991.0,purchase,277,277.78,1095
737.0,view,128,480.44,1096
231.0,click,101,10.89,1097
,click,63,196.01,1098
877.0,view,303,10.72,1099
50.0,purchase,451,216.35,1100
670.0,click,248,80.05,1101
425.0,purchase,348,355.86,1102
632.0,click,74,417.9,1103
417.0,click,458,383.63,1104
786.0,view,95,409.86,1105
,view,91,2380.6213610173236,1106
202.0,view,104,118.19,1107
829.0,view,122,301.06,1108
22.0,view,62,277.42,1109
188.0,view,270,352.32,1110
814.0,purchase,57,337.36,1111
834.0,click,392,378.83,1112
722.0,view,409,443.24,1113
60.0,click,183,222.6,1114
810.0,purchase,427,404.07,1115
9.0,click,407,108.78,1116
68.0,click,436,420.01,1117
766.0,view,382,261.14,1118
109.0,click,145,140.55,1119
781.0,view,354,100.75,1120
116.0,view,336,,1121
106.0,click,95,232.47,1122
67.0,click,332,45.18,1123
205.0,purchase,69,,1124
946.0,purchase,408,325.12,1125
465.0,view,444,125.34,1126
252.0,purchase,180,242.72,1127
496.0,click,301,235.64,1128
836.0,purchase,81,474.24,1129
42.0,view,462,274.98,1130
666.0,view,454,391.98,1131
336.0,click,107,13.89,1132
184.0,click,147,1880.572860944173,1133
573.0,view,77,252.21,1134
606.0,purchase,31,436.19,1135
,purchase,459,113.37,1136
83.0,click,74,284.82,1137
487.0,purchase,305,474.01,1138
554.0,view,409,418.06,1139
490.0,click,446,352.11,1140
236.0,purchase,25,453.3,1141
675.0,purchase,419,47.93,1142
802.0,purchase,27,75.91,1143
321.0,view,77,168.53,1144
233.0,click,56,101.33,1145
775.0,view,355,218.05,1146
99.0,unknown_event,178,156.7,1147
72.0,click,195,493.69,1148
702.0,purchase,328,484.79,1149
759.0,view,12,238.64,1150
251.0,click,368,171.86,1151
699.0,purchase,262,406.79,1152
916.0,purchase,63,136.61,1153
333.0,view,322,61.11,1154
39.0,click,288,329.85,1155
47.0,click,464,185.1,1156
787.0,purchase,276,322.41,1157
155.0,view,469,404.03,1158
580.0,view,307,323.24,1159
822.0,purchase,325,272.97,1160
54.0,view,285,218.73,1161
799.0,view,30,207.02,1162
445.0,purchase,165,137.06,1163
,view,396,479.19,1164
373.0,click,246,100.37,1165
638.0,view,4,38.34,1166
916.0,click,110,31.56,1167
103.0,purchase,343,142.17,1168
675.0,purchase,117,346.72,1169
890.0,click,384,27.72,1170
,view,327,404.35,1171
665.0,view,241,288.74,1172
949.0,click,378,358.92,1173
652.0,view,458,382.44,1174
486.0,click,326,,1175
913.0,purchase,482,17.78,1176
132.0,purchase,100,69.08,1177
240.0,view,170,224.38,1178
310.0,purchase,371,194.39,1179
905.0,view,330,105.03,1180
550.0,click,499,188.88,1181
423.0,click,82,388.19,1182
568.0,click,198,477.92,1183
688.0,purchase,370,360.65,1184
316.0,view,256,48.75,1185
386.0,click,211,57.02,1186
430.0,view,491,60.98,1187
581.0,view,338,54.48,1188
604.0,view,16,381.15,1189
744.0,click,303,296.94,1190
720.0,view,243,74.17,1191
729.0,purchase,167,134.67,1192
679.0,purchase,240,454.67,1193
552.0,view,221,239.1,1194
245.0,click,417,287.0,1195
611.0,view,323,486.5,1196
965.0,click,429,393.36,1197
,click,63,24.32,1198
827.0,purchase,216,214.43,1199
774.0,purchase,258,144.41,1200
502.0,view,357,375.68,1201
905.0,view,252,,1202
965.0,purchase,289,267.93,1203
584.0,purchase,430,171.64,1204
877.0,view,114,248.06,1205
515.0,view,315,113.97,1206
249.0,click,108,324.88,1207
595.0,view,64,451.73,1208
920.0,click,46,165.18,1209
18.0,click,422,344.08,1210
357.0,click,279,380.72,1211
261.0,click,230,199.71,1212
,click,351,45.46,1213
140.0,purchase,137,83.41,1214
449.0,purchase,47,465.14,1215
,view,20,167.2,1216
934.0,click,184,347.04,1217
812.0,click,385,65.54,1218
763.0,click,316,62.36,1219
160.0,purchase,290,229.43,1220
862.0,click,194,171.22,1221
,click,458,105.83,1222
600.0,view,10,,1223
301.0,view,491,265.8,1224
980.0,purchase,69,452.26,1225
918.0,view,327,271.01,1226
240.0,view,156,140.87,1227
617.0,view,464,51.47,1228
658.0,view,320,3405.9304793979495,1229
592.0,purchase,5,163.68,1230
708.0,view,393,219.29,1231
997.0,purchase,85,54.43,1232
559.0,purchase,153,165.5,1233
483.0,click,254,474.77,1234
746.0,click,68,450.51,1235
904.0,click,244,163.25,1236
439.0,purchase,177,291.26,1237
703.0,click,312,142.31,1238
357.0,purchase,187,378.03,1239
404.0,click,203,89.47,1240
108.0,view,289,169.24,1241
855.0,view,294,466.74,1242
463.0,view,309,256.83,1243
261.0,click,152,182.58,1244
595.0,click,377,312.08,1245
598.0,view,48,-66.91,1246
483.0,view,427,,1247
632.0,purchase,43,64.38,1248
49.0,click,473,477.81,1249
2.0,purchase,105,498.08,1250
699.0,click,11,342.49,1251
560.0,click,397,209.37,1252
29.0,purchase,207,,1253
560.0,purchase,251,246.37,1254
115.0,view,267,6342.238428908761,1255
923.0,purchase,25,358.28,1256
932.0,click,466,487.61,1257
714.0,view,499,403.84,1258
934.0,click,4,43.24,1259
61.0,view,182,232.3,1260
275.0,view,93,237.49,1261
194.0,click,252,499.91,1262
347.0,view,55,266.13,1263
963.0,view,189,,1264
393.0,purchase,23,268.03,1265
894.0,click,120,225.24,1266
827.0,click,374,427.41,1267
36.0,view,133,380.37,1268
166.0,view,348,430.72,1269
468.0,click,165,401.29,1270
421.0,click,332,463.18,1271
556.0,click,391,278.12,1272
749.0,view,66,134.91,1273
203.0,click,40,219.42,1274
888.0,click,55,,1275
609.0,click,129,,1276
945.0,view,26,334.01,1277
306.0,view,235,71.89,1278
367.0,click,148,289.24,1279
390.0,click,308,160.06,1280
933.0,purchase,280,7114.054856410033,1281
326.0,view,421,338.13,1282
517.0,purchase,170,165.26,1283
189.0,click,436,477.76,1284
,unknown_event,443,425.08,1285
505.0,view,119,114.87,1286
567.0,purchase,70,88.7,1287
982.0,click,357,387.41,1288
290.0,view,122,,1289
751.0,purchase,86,90.74,1290
467.0,click,167,193.08,1291
,purchase,86,,1292
819.0,purchase,180,1489.7957342955326,1293
914.0,click,213,,1294
660.0,purchase,47,375.99,1295
996.0,view,432,32.09,1296
424.0,view,357,,1297
216.0,purchase,53,433.73,1298
,click,104,100.01,1299
522.0,click,198,406.14,1300
127.0,click,124,227.37,1301
,click,225,388.7,1302
133.0,view,27,,1303
485.0,click,480,147.94,1304
717.0,purchase,252,62.96,1305
459.0,purchase,150,277.8,1306
154.0,purchase,320,92.98,1307
815.0,purchase,288,1038.7330488275193,1308
297.0,purchase,353,468.44,1309
195.0,view,295,62.69,1310
228.0,purchase,370,221.58,1311
946.0,click,80,488.91,1312
669.0,click,395,431.85,1313
885.0,click,9,136.12,1314
491.0,view,473,240.54,1315
135.0,purchase,234,351.71,1316
934.0,purchase,245,316.91,1317
117.0,view,77,325.27,1318
762.0,view,226,,1319
148.0,click,16,176.39,1320
934.0,view,399,240.9,1321
,purchase,445,298.63,1322
262.0,view,328,481.21,1323
664.0,view,175,317.85,1324
764.0,purchase,398,106.51,1325
,view,108,380.85,1326
76.0,purchase,48,21.03,1327
119.0,click,46,109.68,1328
597.0,purchase,295,92.84,1329
814.0,view,469,82.69,1330
378.0,click,228,445.11,1331
327.0,view,287,282.34,1332
943.0,view,191,221.49,1333
742.0,purchase,159,114.8,1334
346.0,purchase,249,471.62,1335
615.0,view,299,309.07,1336
564.0,click,462,153.39,1337
657.0,click,399,22.78,1338
995.0,click,159,367.03,1339
602.0,click,314,,1340
449.0,purchase,498,358.78,1341
952.0,purchase,384,301.18,1342
684.0,click,27,31.58,1343
49.0,purchase,61,461.49,1344
881.0,purchase,321,22.35,1345
,purchase,249,377.37,1346
,click,237,36.31,1347
242.0,view,255,314.5,1348
374.0,purchase,143,246.17,1349
203.0,view,307,12.71,1350
,click,339,66.09,1351
,purchase,462,383.56,1352
152.0,view,180,430.13,1353
36.0,purchase,398,271.73,1354
718.0,purchase,236,385.15,1355
231.0,view,451,294.39,1356
853.0,view,54,271.9,1357
78.0,click,483,245.6,1358
875.0,purchase,422,45.43,1359
709.0,purchase,491,470.73,1360
329.0,view,449,22.14,1361
762.0,click,349,44.65,1362
150.0,view,40,494.13,1363
749.0,view,267,330.59,1364
270.0,view,72,382.29,1365
193.0,purchase,189,422.19,1366
313.0,purchase,83,49.42,1367
59.0,purchase,313,17.18,1368
563.0,view,482,261.53,1369
140.0,view,494,,1370
211.0,purchase,239,457.13,1371
83.0,click,330,417.31,1372
752.0,click,156,69.43,1373
515.0,purchase,67,155.16,1374
996.0,purchase,175,234.29,1375
668.0,purchase,5,458.68,1376
766.0,view,472,-204.43,1377
259.0,view,417,140.17,1378
995.0,view,198,336.52,1379
880.0,click,370,224.82,1380
521.0,view,23,42.34,1381
48.0,view,189,433.2,1382
84.0,purchase,240,147.6,1383
736.0,click,164,15.73,1384
438.0,view,5,454.81,1385
226.0,view,263,411.21,1386
338.0,click,119,189.54,1387
115.0,view,148,488.74,1388
16.0,view,57,371.12,1389
664.0,view,441,354.73,1390
546.0,purchase,8,185.53,1391
534.0,purchase,301,88.47,1392
770.0,purchase,234,461.4,1393
981.0,click,32,7001.778512734044,1394
426.0,click,229,88.09,1395
493.0,click,32,273.86,1396
359.0,view,162,23.6,1397
846.0,purchase,330,351.97,1398
5.0,view,85,324.19,1399
,purchase,310,173.86,1400
504.0,purchase,473,482.02,1401
17.0,purchase,462,273.38,1402
845.0,purchase,33,78.08,1403
650.0,purchase,50,250.93,1404
314.0,view,277,317.74,1405
375.0,purchase,227,112.11,1406
296.0,click,345,181.79,1407
989.0,click,452,5544.982632775836,1408
38.0,purchase,413,405.73,1409
163.0,view,389,482.63,1410
481.0,view,479,311.27,1411
396.0,click,24,100.87,1412
108.0,view,222,432.21,1413
893.0,view,165,394.84,1414
700.0,purchase,389,488.05,1415
860.0,purchase,355,199.64,1416
307.0,click,117,,1417
63.0,purchase,249,423.03,1418
249.0,view,26,460.71,1419
63.0,view,302,278.14,1420
388.0,click,242,263.1,1421
125.0,click,74,6.5,1422
901.0,view,78,41.94,1423
878.0,click,97,467.07,1424
768.0,click,388,409.18,1425
631.0,purchase,354,465.91,1426
768.0,click,427,159.81,1427
636.0,purchase,131,156.18,1428
451.0,view,280,335.34,1429
555.0,view,451,358.62,1430
247.0,click,415,303.73,1431
889.0,click,179,415.67,1432
814.0,view,345,75.53,1433
437.0,unknown_event,27,98.4,1434
18.0,purchase,24,315.33,1435
767.0,purchase,219,196.68,1436
602.0,purchase,484,-375.95,1437
710.0,view,118,79.75,1438
185.0,click,235,29.73,1439
608.0,view,94,190.03,1440
725.0,view,305,35.73,1441
379.0,purchase,210,8.82,1442
923.0,click,450,325.94,1443
915.0,click,439,428.1,1444
622.0,view,343,433.06,1445
413.0,click,52,355.35,1446
628.0,click,138,418.71,1447
358.0,view,131,478.2,1448
898.0,click,349,335.74,1449
874.0,click,350,337.06,1450
,view,107,413.97,1451
818.0,click,265,376.22,1452
361.0,purchase,29,140.57,1453
996.0,purchase,16,455.15,1454
175.0,view,107,17.48,1455
141.0,click,444,52.6,1456
739.0,view,53,366.84,1457
650.0,click,366,249.66,1458
493.0,purchase,312,3517.705098013765,1459
90.0,click,151,241.59,1460
,purchase,421,220.98,1461
805.0,view,492,8.96,1462
760.0,click,2,279.87,1463
315.0,click,286,74.52,1464
87.0,click,407,432.3,1465
116.0,click,261,44.45,1466
178.0,view,284,467.34,1467
965.0,click,471,331.53,1468
955.0,click,19,447.37,1469
192.0,click,210,16.02,1470
348.0,click,478,196.07,1471
184.0,click,127,453.19,1472
88.0,view,343,242.83,1473
217.0,click,124,1457.3623190311878,1474
435.0,purchase,347,74.59,1475
127.0,purchase,149,277.84,1476
6.0,purchase,338,121.32,1477
899.0,view,324,370.33,1478
381.0,click,375,319.91,1479
889.0,view,45,,1480
220.0,purchase,217,23.88,1481
596.0,click,136,275.55,1482
322.0,purchase,450,447.19,1483
797.0,purchase,247,302.99,1484
381.0,purchase,89,339.61,1485
125.0,purchase,252,430.57,1486
564.0,purchase,29,14.38,1487
28.0,click,50,61.68,1488
276.0,click,487,33.5,1489
536.0,view,368,84.86,1490
545.0,click,153,71.05,1491
,click,311,327.91,1492
874.0,unknown_event,304,404.41,1493
,purchase,210,144.09,1494
59.0,click,252,446.98,1495
785.0,purchase,137,,1496
288.0,purchase,369,330.61,1497
57.0,purchase,11,407.34,1498
405.0,purchase,375,59.22,1499
388.0,click,421,56.61,1500
396.0,view,159,319.23,1501
305.0,click,453,,1502
178.0,purchase,331,467.67,1503
730.0,view,224,290.29,1504
890.0,view,12,119.92,1505
911.0,click,369,97.05,1506
472.0,view,105,204.87,1507
690.0,click,49,157.44,1508
831.0,click,447,27.9,1509
417.0,purchase,486,449.13,1510
656.0,purchase,183,1688.279229921328,1511
678.0,view,434,248.1,1512
687.0,click,183,217.92,1513
650.0,click,423,305.55,1514
644.0,purchase,343,,1515
483.0,purchase,364,398.14,1516
265.0,purchase,435,408.52,1517
23.0,purchase,359,120.12,1518
107.0,click,124,71.96,1519
204.0,purchase,153,284.08,1520
830.0,view,321,111.97,1521
757.0,purchase,168,118.96,1522
206.0,click,27,230.52,1523
548.0,purchase,119,341.82,1524
694.0,view,491,429.35,1525
267.0,purchase,435,263.8,1526
107.0,view,471,376.37,1527
140.0,click,292,-416.44,1528
349.0,view,353,346.7,1529
320.0,click,94,373.78,1530
929.0,purchase,398,431.7,1531
708.0,purchase,194,126.87,1532
10.0,click,138,67.19,1533
924.0,click,276,142.99,1534
421.0,view,127,17.23,1535
556.0,purchase,141,30.1,1536
961.0,purchase,85,155.43,1537
108.0,purchase,281,47.39,1538
556.0,view,289,45.64,1539
174.0,view,489,448.5,1540
577.0,click,376,458.88,1541
492.0,purchase,110,,1542
997.0,purchase,44,227.75,1543
959.0,purchase,498,232.97,1544
482.0,click,478,282.74,1545
866.0,view,272,351.43,1546
510.0,click,418,411.47,1547
651.0,purchase,457,,1548
267.0,click,495,191.74,1549
542.0,click,135,11.92,1550
752.0,click,82,468.29,1551
320.0,click,82,434.08,1552
83.0,click,344,353.85,1553
616.0,purchase,79,213.24,1554
982.0,purchase,232,22.97,1555
734.0,click,69,464.63,1556
187.0,purchase,53,192.86,1557
619.0,purchase,248,,1558
348.0,purchase,341,113.97,1559
340.0,click,114,409.47,1560
612.0,click,19,211.67,1561
499.0,click,332,331.64,1562
972.0,click,215,327.8,1563
386.0,purchase,350,86.38,1564
594.0,view,428,134.15,1565
,view,118,,1566
403.0,click,316,72.05,1567
496.0,view,20,114.82,1568
781.0,view,148,310.84,1569
,purchase,419,28.19,1570
898.0,view,401,335.23,1571
451.0,purchase,482,339.89,1572
432.0,purchase,295,377.16,1573
846.0,click,4,377.82,1574
724.0,purchase,298,343.02,1575
925.0,view,176,293.06,1576
34.0,click,80,459.71,1577
253.0,view,444,27.15,1578
671.0,purchase,90,9.45,1579
646.0,purchase,82,493.32,1580
12.0,view,375,318.28,1581
888.0,click,33,492.43,1582
903.0,view,50,269.25,1583
591.0,view,158,432.26,1584
571.0,purchase,354,68.52,1585
250.0,view,22,407.89,1586
722.0,view,253,455.23,1587
995.0,click,345,431.8,1588
236.0,view,322,424.1,1589
171.0,view,139,72.97,1590
683.0,click,112,214.71,1591
273.0,click,131,57.28,1592
36.0,view,431,84.01,1593
659.0,purchase,361,226.9,1594
734.0,purchase,16,164.54,1595
700.0,view,6,252.58,1596
569.0,purchase,121,299.21,1597
509.0,click,270,459.8,1598
312.0,purchase,78,386.29,1599
196.0,purchase,476,443.79,1600
4.0,click,160,366.44,1601
645.0,click,478,321.72,1602
76.0,click,29,363.52,1603
881.0,purchase,107,225.44,1604
194.0,purchase,134,142.31,1605
584.0,click,85,314.46,1606
405.0,view,361,58.55,1607
55.0,purchase,250,,1608
960.0,click,22,107.13,1609
765.0,view,66,281.08,1610
963.0,purchase,238,151.18,1611
603.0,view,441,372.03,1612
654.0,purchase,67,165.09,1613
167.0,purchase,7,338.29,1614
976.0,purchase,454,251.2,1615
261.0,view,426,234.53,1616
776.0,view,323,85.78,1617
860.0,click,118,471.65,1618
797.0,click,247,208.16,1619
407.0,purchase,340,385.73,1620
203.0,purchase,287,88.68,1621
122.0,click,157,142.74,1622
61.0,click,103,161.54,1623
250.0,purchase,145,51.14,1624
729.0,view,486,173.83,1625
121.0,click,13,183.68,1626
804.0,view,433,453.33,1627
944.0,click,12,141.98,1628
221.0,purchase,446,35.16,1629
75.0,purchase,347,,1630
820.0,click,98,430.73,1631
209.0,click,442,448.99,1632
354.0,view,243,61.51,1633
878.0,purchase,255,170.98,1634
325.0,click,203,115.87,1635
878.0,purchase,478,264.19,1636
848.0,purchase,67,5640.183154602919,1637
748.0,purchase,301,389.31,1638
651.0,view,190,144.27,1639
737.0,purchase,152,492.68,1640
259.0,view,480,336.92,1641
,purchase,49,287.98,1642
695.0,purchase,247,153.58,1643
233.0,purchase,45,198.69,1644
480.0,unknown_event,10,205.55,1645
406.0,view,185,426.44,1646
714.0,click,418,392.41,1647
301.0,view,456,170.97,1648
342.0,click,54,307.58,1649
97.0,purchase,8,136.79,1650
566.0,click,237,211.68,1651
